,id,text,intent,datetime
1987,1987,Berangkat dari meruyung ke UI,asking-question-direction,1490573280.0
1988,1988,Berangkat dari ui ke snow world,asking-question-direction,1490574087.0
1989,1989,Berangkat dari UI ke Ramayana Depok,asking-question-direction,1490575369.0
1990,1990,1,other,1490575394.0
1991,1991,Cek jadwal,asking-question-schedule,1490575413.0
1992,1992,Pergi ke bandung dari depok,asking-question-direction,1490575442.0
1993,1993,margonda ke cilandak town square,asking-question-direction,1490576466.0
1994,1994,dari UI ke Monas,asking-question-direction,1490578281.0
1995,1995,Berangkat dari asrama ui ke rumah jodoh,asking-question-direction,1490580342.0
1996,1996,Dari ui ke mc donald lenteng agung,asking-question-direction,1490581015.0
1997,1997,Jadwal krl stasiun tebet,asking-question-schedule,1490581149.0
1998,1998,Jadwal kereta jakarta bogor,asking-question-schedule,1490590386.0
1999,1999,Jadwal krl gondangdia,asking-question-schedule,1490590399.0
2000,2000,Gimana gimana,giving-positive-feedback,1490492075.0
2001,2001,Apaan nih,asking-question-other,1490492091.0
2002,2002,Jadwal krl bogor,asking-question-schedule,1490492110.0
2003,2003,tampilkan lebih banyak jadwal krl stasiun BOGOR,asking-question-schedule,1490492127.0
2004,2004,Dari ancol ke bekasi,asking-question-direction,1490492153.0
2005,2005,Kalau ancol bekasi gimana jalannya,giving-positive-feedback,1490492172.0
2006,2006,Berangkat dari harmoni ke pamulang,asking-question-direction,1490492724.0
2007,2007,Berangkat dari harmoni ke lebak bulus,asking-question-direction,1490492749.0
2008,2008,Jadwal krl stasiun pondok ranji,asking-question-schedule,1490492822.0
2009,2009,Wah keren hehe,giving-positive-feedback,1490492870.0
2010,2010,Berangkat dari petojo utara 3 ke anggrek pondok benda,asking-question-direction,1490492899.0
2011,2011,jadwal krl ke stasiun,asking-question-schedule,1490493680.0
2012,2012,Berangkat dari Depok ke Sawahlunto,asking-question-direction,1490493683.0
2013,2013,Jadwal krl stasiun pasar minggu,asking-question-schedule,1490493696.0
2014,2014,ke bekasi dari depok,asking-question-direction,1490493698.0
2015,2015,salah,giving-negative-feedback,1490493742.0
2016,2016,cek jadwal krl stasiun manggarai,asking-question-schedule,1490493763.0
2017,2017,tampilkan lebih banyak jadwal krl stasiun MANGGARAI,asking-question-schedule,1490493791.0
2018,2018,Ui ke tanah abang,asking-question-direction,1490496026.0
2019,2019,St ui ke st tanah abang,asking-question-direction,1490496061.0
2020,2020,Aku ke kamu,asking-question-direction,1490496089.0
2021,2021,Aku ke kamu,asking-question-direction,1490496089.0
2022,2022,Sial,giving-negative-feedback,1490496099.0
2023,2023,Stasiun ui,asking-question-schedule,1490497037.0
2024,2024,Stasiun universitas indonesia,asking-question-schedule,1490497051.0
2025,2025,tampilkan lebih banyak jadwal krl stasiun UNIVERSITASINDONESIA,asking-question-schedule,1490497060.0
2026,2026,Dari ui ke ciledug,asking-question-direction,1490498612.0
2027,2027,"Buset jauh bener wkwk. Itu kan bisa naik krl dari pondok cina ke tanah abang, trus transit ke pondok ranji. Dari sana naik gojek ke ciledug",giving-negative-feedback,1490498728.0
2028,2028,Sebenernya kalo ke tanah abang mending naik kereta ke stasiun tanah abang sekalian. Kalo dari st karet itu kalo misalkan mau ke kuningan,giving-negative-feedback,1490498802.0
2029,2029,Ya gapapa,other,1490498812.0
2030,2030,Help,asking-question-other,1490499591.0
2031,2031,Bagaimana cara dari Ambarukmo Plaza ke Malioboro,asking-question-direction,1490499641.0
2032,2032,Bagaimana cara dari UI ke Taman Bunga Nusantara,asking-question-direction,1490499693.0
2033,2033,Dari ugm ke uny,asking-question-direction,1490499709.0
2034,2034,Dari hatiku ke hatinya,asking-question-direction,1490499723.0
2035,2035,Wkwkwkwkwk,other,1490499728.0
2036,2036,Hahahaha,other,1490499728.0
2037,2037,About,asking-question-other,1490499760.0
2038,2038,Cek jadwal krl stasiun rawa buntu,asking-question-schedule,1490499777.0
2039,2039,tampilkan lebih banyak jadwal krl stasiun RAWABUNTU,asking-question-schedule,1490499791.0
2040,2040,Dari Bakpia Pathok ke Mirota Batik,asking-question-direction,1490499953.0
2041,2041,Hai,greeting,1490499986.0
2042,2042,Tanya apa ya?,asking-question-other,1490499995.0
2043,2043,Ini apa ya?,asking-question-other,1490500003.0
2044,2044,Tanya jalan,other,1490500010.0
2045,2045,Kendaraan,other,1490500019.0
2046,2046,Halo,greeting,1490500025.0
2047,2047,Kemayoran ke rajawali,asking-question-direction,1490500042.0
2048,2048,Jakarta ke bsd,asking-question-direction,1490500112.0
2049,2049,tampilkan lebih banyak jadwal krl stasiun RAWABUNTU,asking-question-schedule,1490500508.0
2050,2050,Dari xbata ke cibubur,asking-question-direction,1490500532.0
2051,2051,Dari pogung lor ke pogung kidul,asking-question-direction,1490500592.0
2052,2052,Dari xbata ke buperta cibubur,asking-question-direction,1490500604.0
2053,2053,Anjing,giving-negative-feedback,1490500618.0
2054,2054,Cie yg mau ketemu kopasus,asking-question-direction,1490500629.0
2055,2055,Jadwal krl stasiun la,asking-question-schedule,1490500633.0
2056,2056,Dari kebumen ke klapasawit,asking-question-direction,1490500643.0
2057,2057,Hahahaha,other,1490500650.0
2058,2058,Hahaha,other,1490500651.0
2059,2059,Jadwal krl stasiun klapasawit,asking-question-schedule,1490500655.0
2060,2060,Dari kutosari ke bumirejo,asking-question-direction,1490500665.0
2061,2061,Kutosari gitu loh,asking-question-direction,1490500677.0
2062,2062,Dari kutosari ke Jalan Kapten Piere Tendean 40 B,asking-question-direction,1490500703.0
2063,2063,Jadwal krl stasiun tanah abang,asking-question-schedule,1490500921.0
2064,2064,Dari kutosari ke Jalan Kapten Piere Tendean 40 B Kebumen,asking-question-direction,1490501761.0
2065,2065,Dari Gang Bogowonto Nomor 2A Kebumen ke Jalan Kapten Piere Tendean 40 B Kebumen,asking-question-direction,1490501875.0
2066,2066,Dari sabang ke merauke,asking-question-direction,1490501890.0
2067,2067,Yang bener?,asking-question-other,1490501899.0
2068,2068,"3 menit al, Nyong nek mlaku 10 menit deneng",other,1490501905.0
2069,2069,Dari jakarta ke surabaya,asking-question-direction,1490501924.0
2070,2070,Dari aceh ke maluku,asking-question-direction,1490501956.0
2071,2071,Dari Jalan Kapten Piere Tendean 40 B Kebumen ke Seoul,asking-question-direction,1490501976.0
2072,2072,Dari Kebumen ke Seoul,asking-question-direction,1490502000.0
2073,2073,Dari Myeongdong ke Gangnam,asking-question-direction,1490502031.0
2074,2074,Dari rakyat ke rakyat,asking-question-direction,1490502043.0
2075,2075,"LOL, its democratic",other,1490502060.0
2076,2076,Pergi ke Fasilkom UI dari Niat,asking-question-direction,1490502082.0
2077,2077,Iya emg gada niat :((((,other,1490502093.0
2078,2078,Jahat,other,1490502096.0
2079,2079,Berangkat dari Fasilkom UI ke Sukses,asking-question-direction,1490502117.0
2080,2080,Dari LA ke Seoul,asking-question-direction,1490502125.0
2081,2081,Dari Kebumen ke Purwokerto,asking-question-direction,1490502145.0
2082,2082,Dari hati ke hati,asking-question-direction,1490502513.0
2083,2083,jadwal krl depok,asking-question-schedule,1490503113.0
2084,2084,jadwal krl manggarai,asking-question-schedule,1490503153.0
2085,2085,bekasi ke singapore,asking-question-direction,1490503302.0
2086,2086,bekasi ke palembang,asking-question-direction,1490503317.0
2087,2087,bekasi ke ugm,asking-question-direction,1490503333.0
2088,2088,Berangkat UI ke Restaurant Happiness,asking-question-direction,1490503346.0
2089,2089,bekasi ke lapangan benteng,asking-question-direction,1490503363.0
2090,2090,Lenteng Agung ke UI,asking-question-direction,1490503377.0
2091,2091,Berangkat dari UI ke Citos,asking-question-direction,1490503385.0
2092,2092,Margonda ke Jakarta Pusat,asking-question-direction,1490503400.0
2093,2093,Harga,other,1490503416.0
2094,2094,Jadwal KRL Stasiun Cawang,asking-question-schedule,1490503430.0
2095,2095,Berangkat dari fasilkom ui ke jambi,asking-question-direction,1490504753.0
2096,2096,Berangkat dari fasilkom ui ke rawa pule,asking-question-direction,1490504773.0
2097,2097,Jadwal KRL Stasiun Bogor,asking-question-schedule,1490505252.0
2098,2098,Dari halim ke ppsdms,asking-question-direction,1490505290.0
2099,2099,Dari kolatu ke ppsdms,asking-question-direction,1490505320.0
2100,2100,Itu based on gmaps kah?,asking-question-other,1490475487.0
2101,2101,undefined,other,1490475490.0
2102,2102,5 jam anjerr wkwkwk,giving-negative-feedback,1490475494.0
2103,2103,Berangkat dari Depok ke Bandung,asking-question-direction,1490475503.0
2104,2104,Berangkat dari Pajagalan ke Jatinangor,asking-question-direction,1490475517.0
2105,2105,Wkwkwk,other,1490475525.0
2106,2106,Jadwal KRL stasiun pocin,asking-question-schedule,1490475532.0
2107,2107,tampilkan lebih banyak jadwal krl stasiun PONDOKCINA,asking-question-schedule,1490475550.0
2108,2108,Wakwaw,other,1490475557.0
2109,2109,"Dia sambil nunjukkin jalan sambil ngasih pesan sosial juga Mad

Nah keren tuh kalo bot SUSBM bisa lo selipin juga sama pesan sosial!",giving-positive-feedback,1490475561.0
2110,2110,Pergi ke Universitas Pancasila dari Bekasi,asking-question-direction,1490475583.0
2111,2111,Wkwkw iqbhal,other,1490475612.0
2112,2112,Berangkat dari UI ke gramedia margonda,asking-question-direction,1490475764.0
2113,2113,Jadwal krl stasiun gambir,asking-question-schedule,1490475898.0
2114,2114,Jadwal transjakarta halte sunter karya,asking-question-schedule,1490476124.0
2115,2115,Mall kelapa gading ke cihampelas walk,asking-question-direction,1490476139.0
2116,2116,Berangkat dari Sunter ke Gajah Mada,asking-question-direction,1490476150.0
2117,2117,pergi dari ui ke stan,asking-question-direction,1490476154.0
2118,2118,Payah tai,giving-negative-feedback,1490476157.0
2119,2119,Cot,giving-negative-feedback,1490476170.0
2120,2120,pergi dari UI ke polsek margaasih,asking-question-direction,1490476192.0
2121,2121,Bandung ke jakarta,asking-question-direction,1490476201.0
2122,2122,Bagaimana cara dari kamboja ke indonesia,asking-question-direction,1490476247.0
2123,2123,Bego bin wkwkk,giving-negative-feedback,1490476257.0
2124,2124,Ui ke rumah ahmad wigo prasetya,asking-question-direction,1490477094.0
2125,2125,Ui ke rumah indra septama,asking-question-direction,1490477112.0
2126,2126,Ui ke kayangan,asking-question-direction,1490477126.0
2127,2127,Ui ke masjid salman al farisi,asking-question-direction,1490477145.0
2128,2128,Wkwkwkwk,other,1490477155.0
2129,2129,Ui ke blok m square,asking-question-direction,1490477182.0
2130,2130,Ciwalk ke pvj cuma 3 km,asking-question-direction,1490477183.0
2131,2131,Jadwal bola,asking-question-schedule,1490477720.0
2132,2132,Berangkat dar rumah ke rumah nenek,asking-question-direction,1490477736.0
2133,2133,Dari ui menuju sukses,asking-question-direction,1490477870.0
2134,2134,Dari mana ke mana,asking-question-direction,1490477930.0
2135,2135,Dari rumah ke babi,asking-question-direction,1490477953.0
2136,2136,Babi,giving-negative-feedback,1490477957.0
2137,2137,Jadwal uts,asking-question-other,1490477967.0
2138,2138,Ancol ke sydney,asking-question-direction,1490477977.0
2139,2139,berangkat ancol ke emporium pluit,asking-question-direction,1490478747.0
2140,2140,Bin bandung mau bikin monorel,other,1490478850.0
2141,2141,?,other,1490478850.0
2142,2142,Kick dulu anjir,other,1490478901.0
2143,2143,Cot,giving-negative-feedback,1490478907.0
2144,2144,Tanya jalan bye,other,1490478917.0
2145,2145,Jadwal krl stasiun juanda,asking-question-schedule,1490479304.0
2146,2146,tampilkan lebih banyak jadwal krl stasiun JUANDA,asking-question-schedule,1490479327.0
2147,2147,berangkat dari ciracas ke ui,asking-question-direction,1490479407.0
2148,2148,berangkat dari ciracas ke amerika,asking-question-direction,1490479449.0
2149,2149,berangkat dari centex ke pejaten village,asking-question-direction,1490479493.0
2150,2150,Berangkat dari UI ke bekasi,asking-question-direction,1490479679.0
2151,2151,Berangkat dari unnes ke pucang gading,asking-question-direction,1490479737.0
2152,2152,Berangkat dari hatiku ke hatimu,asking-question-direction,1490479760.0
2153,2153,ui ke ancol,asking-question-direction,1490481650.0
2154,2154,ui ke gedung jaya thamrin,asking-question-direction,1490481690.0
2155,2155,ui ke taman kebalen indah jalan nusa indah,asking-question-direction,1490481765.0
2156,2156,ui ke taman kebalen indah,asking-question-direction,1490481777.0
2157,2157,ui ke villa mutiara gading 3,asking-question-direction,1490481788.0
2158,2158,ui ke kampung artis,asking-question-direction,1490481826.0
2159,2159,ui ke rumah makan medan baru,asking-question-direction,1490481850.0
2160,2160,ui ke ice cream ragusa,asking-question-direction,1490481914.0
2161,2161,jadwal commuter line depok,asking-question-schedule,1490482135.0
2162,2162,tampilkan lebih banyak jadwal krl stasiun DEPOK,asking-question-schedule,1490482151.0
2163,2163,jadwal pesawat,asking-question-schedule,1490482162.0
2164,2164,tanyajalan perkenalkan diri dong,asking-question-other,1490483782.0
2165,2165,OmegelBot,other,1490483814.0
2166,2166,Bisa bahasa inggris?,asking-question-other,1490483848.0
2167,2167,Cuma buat Jakarta?,asking-question-other,1490483865.0
2168,2168,😒,other,1490483892.0
2169,2169,tanyajalan bye,other,1490483900.0
2170,2170,Help,asking-question-other,1490484223.0
2171,2171,English ?,asking-question-other,1490484243.0
2172,2172,Add,other,1490484291.0
2173,2173,Berangkat dari cikarang ke stasiun bekasi,asking-question-direction,1490484514.0
2174,2174,Dari gor pajajaran ke gelora bung karno,asking-question-direction,1490484865.0
2175,2175,Berangkat dari hatiku ke hatinya,asking-question-direction,1490485463.0
2176,2176,Berangkat dari UI ke kemang,asking-question-direction,1490485961.0
2177,2177,Berangkat dari UI ke kemang,asking-question-direction,1490485961.0
2178,2178,Berangkat dari UI ke kemang,asking-question-direction,1490485961.0
2179,2179,Berangkat dari UI ke kemang,asking-question-direction,1490485961.0
2180,2180,Berangkat dari UI ke kemang,asking-question-direction,1490485961.0
2181,2181,Dari pim ke ui,asking-question-direction,1490485980.0
2182,2182,Dari pim ke ui,asking-question-direction,1490485980.0
2183,2183,Dari pim ke ui,asking-question-direction,1490485980.0
2184,2184,Dari pim ke ui,asking-question-direction,1490485980.0
2185,2185,Jadwal kereta bogor,asking-question-direction,1490486015.0
2186,2186,Jadwal kereta bogor,asking-question-direction,1490486015.0
2187,2187,Jadwak krl stasiun Depok,asking-question-schedule,1490486031.0
2188,2188,Jadwak krl stasiun Depok,asking-question-schedule,1490486031.0
2189,2189,Jadwak krl stasiun Depok,asking-question-schedule,1490486031.0
2190,2190,Jadwak krl stasiun Depok,asking-question-schedule,1490486031.0
2191,2191,Jadwak krl stasiun Depok,asking-question-schedule,1490486031.0
2192,2192,Jadwak krl stasiun Depok,asking-question-schedule,1490486031.0
2193,2193,Jadwak krl stasiun Depok,asking-question-schedule,1490486031.0
2194,2194,Jadwal KRL stasiun pesing,asking-question-schedule,1490487641.0
2195,2195,Dari ui ke monas,asking-question-direction,1490487661.0
2196,2196,Dari bsd ke monas,asking-question-direction,1490487682.0
2197,2197,Dari lampung ke manggarai,asking-question-direction,1490487713.0
2198,2198,Dari pamulang ke kebon jeruk,asking-question-direction,1490487732.0
2199,2199,Dari pamulang ke ui,asking-question-direction,1490487742.0
2200,2200,Berangkat dari Maliboro ke Hartono Mall,asking-question-direction,1490438651.0
2201,2201,Berangkat dari Malioboro ke Hartono Mall,asking-question-direction,1490438663.0
2202,2202,Langit Biru,other,1490439543.0
2203,2203,Jadwal stasiun universitas Indonesia,asking-question-schedule,1490439559.0
2204,2204,Cek jadwal krl stasiun ui,asking-question-schedule,1490443301.0
2205,2205,Cek jadwal krl stasiun universitas indonesia,asking-question-schedule,1490443322.0
2206,2206,Berangkat dari Bukit Besar ke Unsri Inderalaya,asking-question-direction,1490451286.0
2207,2207,Berangkat dari Pasaraya Blok M ke Bandara Soekarno Hatta,asking-question-direction,1490451311.0
2208,2208,Jadwal KRL stasiun pondok cina,asking-question-schedule,1490457555.0
2209,2209,tampilkan lebih banyak jadwal krl stasiun PONDOKCINA,asking-question-schedule,1490457570.0
